renda_mensal,gastos_alimentacao,gastos_transporte,gastos_saude,gastos_lazer,investimentos,dividas,score_credito
2450.25,702.32,443.92,160.36,475.56,461.85,4409.23,477.0
1434.03,352.72,211.85,216.79,83.29,237.2,6046.27,421.0
3456.67,877.76,588.03,489.7,538.31,998.69,1676.32,567.0
3396.59,,400.27,418.94,287.37,298.31,4155.97,488.0
2988.59,884.07,308.98,283.38,334.93,368.53,,477.0
2651.04,708.69,462.7,326.59,329.62,548.25,2768.56,514.0
1468.97,440.54,236.93,105.36,44.05,,3383.6,481.0
2415.54,254.08,296.96,324.22,176.99,604.29,4736.56,477.0
2511.52,890.13,311.2,416.86,504.98,564.67,1979.7,527.0
1995.92,485.05,366.78,285.07,345.64,414.78,5101.07,455.0
2750.0,839.88,314.37,194.74,319.66,660.06,2384.29,528.0
3648.33,722.39,727.04,417.58,491.02,803.24,6031.21,481.0
7654.84,2148.24,941.4,369.53,783.44,742.54,7379.2,512.0
3252.86,641.88,550.23,399.76,655.11,665.56,2302.63,537.0
3390.64,741.91,475.17,400.18,366.12,314.08,5051.22,472.0
2872.04,992.87,482.78,,384.6,597.7,2684.9,521.0
1142.09,274.63,152.67,61.13,215.58,173.52,6739.28,401.0
2941.7,767.41,426.89,260.85,215.8,1335.35,1586.97,577.0
3072.1,901.67,464.59,270.24,655.98,602.16,5039.54,481.0
10215.09,2806.94,1225.14,527.31,287.78,608.57,189.5,675.0
2707.6,697.26,466.32,312.89,,505.19,3773.75,494.0
3466.06,929.76,466.54,381.47,338.42,873.22,1898.13,557.0
2929.67,1084.48,419.36,270.2,308.9,1076.17,5765.8,488.0
1661.81,410.66,199.7,115.94,10.97,234.41,2827.5,484.0
5278.57,,386.02,,489.39,220.42,4520.36,505.0
4341.46,1313.43,626.34,721.62,250.12,1222.92,3009.37,566.0
4427.17,1351.51,984.51,357.08,369.85,274.22,3442.9,515.0
1891.84,585.24,328.31,142.86,211.43,295.85,4727.96,455.0
6011.31,,898.22,719.24,,1047.4,1672.96,607.0
1478.93,285.21,210.18,126.71,195.89,,4977.06,444.0
3997.52,1325.86,,377.46,553.5,1075.0,6861.41,484.0
8912.66,1717.32,1483.19,,,,770.01,672.0
1816.62,481.64,208.14,42.92,121.99,313.6,6798.63,417.0
2245.88,476.77,411.96,343.02,511.89,445.97,7322.43,420.0
3133.25,773.26,537.23,322.43,237.78,673.52,2427.72,533.0
2317.54,617.48,397.56,193.61,508.4,486.18,1394.63,531.0
1372.88,365.28,223.99,132.39,144.72,334.43,5192.06,441.0
3084.92,836.31,464.55,,370.61,877.3,2979.71,532.0
1752.59,579.56,298.27,53.9,322.87,419.33,8211.43,395.0
3777.42,1030.01,633.68,603.62,741.56,926.82,3936.39,527.0
1882.37,447.61,,191.35,213.37,78.64,2830.89,479.0
6470.23,1929.45,859.19,761.68,625.71,1326.54,764.61,644.0
2015.0,623.59,308.41,278.19,235.04,499.62,6575.31,433.0
2537.59,478.64,,150.11,355.97,692.49,3096.36,513.0
4477.22,1253.04,505.15,532.52,776.7,585.46,3744.49,525.0
1610.93,459.21,170.72,143.85,193.72,216.02,6428.33,416.0
3340.01,785.31,517.51,447.13,,476.25,,516.0
5730.58,1826.82,868.34,85.45,1250.99,1453.51,3188.97,594.0
1334.43,323.6,207.1,128.15,190.66,404.85,4566.53,455.0
3269.25,837.84,514.31,248.09,453.44,,5385.87,474.0
3394.6,819.27,486.46,398.15,97.99,987.14,5163.11,502.0
4406.83,1105.14,857.99,523.54,-166.77,,3237.72,550.0
1606.04,313.48,163.77,115.14,230.15,301.25,4645.49,453.0
1540.36,,192.77,110.16,176.08,275.51,3794.33,466.0
3869.85,1275.99,568.49,369.85,344.85,1062.9,,591.0
3458.16,718.09,348.25,221.79,465.51,804.22,4477.75,507.0
3378.7,677.19,488.98,451.66,393.2,1444.67,7770.77,475.0
3544.75,504.53,708.4,302.13,665.23,406.86,2169.14,531.0
2121.73,462.65,319.59,-34.54,265.57,534.27,2817.42,505.0
3348.03,615.52,525.38,284.61,251.72,492.43,2254.14,531.0
3451.4,1146.21,387.23,201.76,619.22,390.25,5413.76,470.0
2085.63,626.71,274.28,72.47,223.1,414.86,5271.28,454.0
7577.11,,1051.28,382.67,1148.63,1619.5,2409.79,644.0
3777.87,1369.94,530.67,394.32,345.13,1858.02,2030.6,606.0
1643.11,491.43,309.64,,133.11,298.36,4691.82,452.0
4139.28,967.59,690.15,465.78,517.62,360.04,628.97,566.0
1831.08,228.94,213.61,138.69,221.14,416.21,4737.53,460.0
4418.44,1610.73,695.44,522.42,657.42,-32.98,5417.52,464.0
5320.37,960.44,877.58,434.34,552.69,1015.15,901.49,610.0
1977.64,331.71,364.29,142.82,19.42,398.7,1341.67,523.0
4825.59,1453.12,952.65,259.74,453.77,1348.56,6711.2,512.0
3664.29,1363.07,438.06,109.66,614.24,1089.62,2677.19,556.0
4496.39,1435.31,,379.51,459.34,672.85,5922.98,489.0
7695.54,2140.86,864.0,818.21,809.7,1423.2,2383.34,637.0
2636.76,737.6,377.0,253.49,472.46,325.34,3885.06,483.0
2044.96,598.5,,170.47,158.04,178.31,5263.34,442.0
1910.73,550.19,343.21,118.79,52.41,441.36,2658.78,500.0
1982.46,523.49,292.85,246.48,218.79,144.01,4670.26,450.0
2868.23,732.0,402.71,135.71,260.86,454.72,3376.55,502.0
3535.38,872.78,546.4,463.28,219.28,,1298.4,545.0
3423.25,726.76,427.72,205.09,374.77,872.82,4647.99,506.0
4507.92,1063.72,958.77,315.12,673.89,1713.65,3121.01,590.0
3000.4,496.12,305.35,124.0,358.38,209.55,3785.83,484.0
6165.76,1511.12,959.04,492.91,853.46,90.63,729.95,581.0
2611.48,523.79,550.26,363.03,597.52,489.68,7399.36,426.0
11615.37,2262.91,1744.67,1401.11,1154.88,2341.31,3268.82,721.0
4075.85,1055.62,,567.1,557.17,904.29,5705.56,498.0
1941.9,620.63,270.46,234.75,173.7,301.71,3806.54,473.0
1745.08,516.4,252.32,97.47,120.79,314.0,1018.11,522.0
3794.23,650.62,725.4,329.22,322.15,898.29,7767.57,456.0
2665.82,534.55,222.98,183.39,243.32,810.52,4078.06,503.0
4259.9,1265.35,834.95,652.71,603.07,19.15,2224.43,523.0
3776.75,758.66,405.17,196.88,,616.01,4700.58,498.0
2874.36,686.31,,390.19,,636.33,,454.0
1951.99,541.68,267.66,264.92,185.44,211.21,4368.3,459.0
1397.69,281.75,234.33,242.06,162.43,521.5,7137.84,414.0
2384.49,608.69,243.35,199.37,342.77,325.39,,432.0
4574.26,838.46,749.56,587.76,621.24,895.96,1474.96,582.0
3317.77,729.68,699.15,634.58,653.75,848.03,2657.09,540.0
1599.0,425.32,174.46,120.4,-40.91,225.25,6435.37,416.0
3250.59,553.74,506.09,125.47,-75.47,49.87,0.0,550.0
3614.32,983.18,470.37,89.63,326.18,567.93,3616.79,514.0
1916.15,477.16,311.9,246.24,356.09,580.49,1563.49,527.0
3219.12,893.71,484.72,79.43,83.89,535.37,3081.16,516.0
3068.99,801.61,401.29,261.19,-185.54,354.03,3481.66,498.0
1683.31,535.64,277.13,197.78,259.69,,3778.52,479.0
3564.91,913.55,727.71,382.9,479.91,595.06,2826.0,529.0
3945.74,901.72,569.26,461.72,215.39,587.85,1621.99,556.0
5123.15,,879.1,557.87,311.83,1101.2,8046.88,480.0
5048.78,1399.34,561.43,763.15,,1398.89,7220.29,508.0
1496.92,377.89,181.59,92.67,189.56,655.91,,512.0
1865.13,470.07,306.2,136.01,153.73,527.32,7604.69,413.0
3856.51,828.77,750.18,266.46,577.1,1218.6,3044.12,558.0
3854.1,835.78,619.23,513.4,-197.63,575.82,4102.14,509.0
3856.53,693.67,542.26,,264.52,375.68,3716.49,506.0
20462.84,6905.78,3068.99,2415.62,1073.01,4220.12,0.0,850.0
3965.73,744.79,446.1,584.31,414.89,835.65,5777.99,492.0
5259.46,1132.65,884.3,278.11,461.34,484.65,3673.94,533.0
4803.02,1028.23,847.59,800.61,806.29,876.41,2605.99,564.0
4128.61,1216.89,563.3,664.42,34.84,990.58,1152.24,586.0
2546.22,599.0,346.03,,312.5,601.01,2448.94,521.0
4356.76,,,746.19,668.76,1091.06,410.21,608.0
2025.53,438.17,277.29,68.33,468.71,464.04,4416.79,471.0
2648.08,698.96,391.96,209.26,241.22,395.36,1812.24,524.0
2338.62,486.98,498.11,165.08,326.16,347.54,3767.29,482.0
3105.52,1109.47,442.81,400.17,36.55,248.77,6808.55,432.0
9483.69,1807.78,1320.6,550.0,-223.03,3589.36,4553.49,726.0
1171.88,311.12,153.02,152.7,200.02,235.95,4583.88,444.0
4201.22,1183.44,723.98,650.44,502.74,745.78,3565.46,532.0
1330.94,360.27,192.41,170.1,253.82,142.57,8360.47,373.0
2354.38,566.78,307.29,262.16,88.51,1162.04,5335.2,492.0
5138.29,1251.22,,310.79,776.88,476.15,2802.9,546.0
3078.32,776.32,592.85,203.56,714.57,483.65,1224.47,546.0
1739.11,421.99,229.54,260.84,252.49,420.14,5266.01,449.0
2084.63,621.62,195.96,,284.75,542.05,6033.26,446.0
4187.25,1509.61,754.65,412.19,504.62,1238.56,2480.52,575.0
2068.99,459.58,267.85,172.31,53.27,787.79,4961.71,477.0
3321.69,602.92,577.04,63.0,668.77,832.47,3276.35,528.0
3049.66,748.95,277.2,,254.18,287.88,3717.04,490.0
2152.1,815.61,380.44,379.75,323.39,375.12,0.0,549.0
8707.78,1827.03,989.77,424.78,228.3,2009.61,1944.1,687.0
4092.7,1358.6,703.63,440.29,,1665.0,5710.93,534.0
1082.93,361.57,162.9,,223.2,,,456.0
3272.23,727.48,397.19,162.97,,1047.96,4123.38,522.0
2141.17,,295.03,229.94,443.64,466.76,2845.75,501.0
4565.2,1513.0,778.78,627.79,526.4,1295.53,4351.32,549.0
2005.68,463.4,307.22,201.57,19.03,380.68,3965.25,475.0
2814.76,675.04,471.56,,488.43,325.83,2277.09,515.0
3837.18,847.69,803.1,127.61,324.65,1055.56,6513.95,487.0
4595.71,915.75,473.69,654.2,744.14,1219.9,5479.15,525.0
1635.74,355.83,324.72,152.27,198.76,486.15,3299.46,487.0
2521.85,476.13,386.17,330.05,69.13,501.01,5239.02,465.0
2350.84,591.72,,276.58,305.27,329.16,,452.0
2150.24,454.78,236.72,151.97,541.37,94.87,,433.0
7206.42,1885.84,1040.08,786.65,1077.93,2031.76,0.0,702.0
3650.03,628.55,648.43,93.75,425.41,884.73,5918.2,487.0
1586.93,422.99,231.97,196.99,292.82,164.12,3384.52,469.0
4717.01,1375.84,921.4,527.96,625.66,689.36,2869.24,549.0
8613.43,1294.71,917.03,1081.39,1141.9,1320.65,7691.73,548.0
4995.2,1342.22,747.47,710.94,272.25,258.26,4105.19,510.0
1394.53,434.23,156.78,159.96,186.91,164.88,3809.0,458.0
2339.95,443.46,376.52,247.86,426.17,202.68,0.0,544.0
5616.45,1873.81,991.9,363.71,392.23,891.62,6094.59,513.0
2092.61,566.99,287.48,149.64,429.97,263.94,1681.8,512.0
3721.6,799.21,267.48,548.82,426.11,138.81,1876.64,527.0
4391.02,,,691.38,293.03,1766.33,3019.99,593.0
1875.32,521.18,305.87,169.67,337.29,609.96,7270.23,423.0
2893.54,734.38,469.13,294.68,297.43,353.3,5678.42,455.0
589.55,163.27,110.29,37.62,97.61,133.97,4507.46,432.0
1786.13,364.31,210.53,262.4,183.07,431.79,5080.75,453.0
2627.31,679.08,447.71,332.66,305.85,838.4,3011.04,523.0
1597.36,286.43,,283.77,238.99,188.71,,444.0
6742.63,1648.16,651.62,437.37,926.8,2084.89,3123.88,640.0
1458.16,298.64,,123.77,0.39,211.74,,412.0
2392.22,510.08,322.65,261.37,126.13,158.88,6216.69,429.0
3182.33,992.27,469.57,400.53,559.34,866.91,5033.26,495.0
6128.08,1866.4,983.13,559.94,686.78,,2436.88,641.0
1453.99,407.78,196.85,94.63,128.79,667.08,6047.45,442.0
5332.53,1041.89,691.78,721.26,205.23,426.75,3216.3,539.0
2996.25,701.66,,386.05,165.44,808.66,1937.3,547.0
1824.84,566.9,214.2,,-2.39,290.19,3645.97,474.0
3755.78,965.56,441.02,579.21,427.87,1045.37,4042.32,530.0
3292.92,1205.1,561.05,483.43,276.91,174.36,5832.56,450.0
2208.11,595.45,255.12,232.67,136.91,162.79,,467.0
3086.83,801.35,524.73,318.51,357.8,377.87,1655.55,533.0
2458.59,576.65,402.91,300.35,348.72,,4375.91,480.0
3155.05,,309.91,206.76,774.85,428.75,,488.0
4150.84,1006.07,538.25,420.07,121.57,1103.73,4126.42,537.0
6588.02,1880.26,1224.21,91.6,1248.84,1994.12,4863.34,602.0
1605.34,478.13,193.55,216.81,286.37,417.32,6556.24,423.0
8660.4,1824.75,1178.4,,634.41,3134.01,1213.46,753.0
1123.22,206.04,184.05,179.87,148.48,271.35,3430.75,466.0
2763.1,437.09,479.4,239.82,255.7,216.38,2090.67,512.0
4000.44,1101.72,569.88,366.17,524.62,1345.5,5197.5,527.0
3430.62,668.39,453.1,256.92,722.31,478.52,6868.45,447.0
2183.43,310.82,420.68,193.19,341.35,635.47,3714.81,494.0
2686.35,723.78,543.09,421.06,404.34,960.03,,517.0
2329.71,872.83,417.87,1.14,219.42,572.34,7234.65,429.0
2220.12,554.36,338.7,335.41,68.73,111.86,5345.08,440.0
4558.74,1330.81,573.27,517.51,490.03,493.16,4504.85,508.0
3563.53,905.46,445.75,184.3,685.61,1184.07,1549.11,580.0
2108.11,516.6,349.26,120.14,59.81,385.97,5725.02,444.0
4674.14,1383.33,759.79,780.84,265.0,972.02,1739.49,583.0
3476.04,818.56,667.57,216.14,443.46,958.98,1689.15,565.0
4475.76,1178.78,758.7,241.09,272.67,1206.81,2963.73,568.0
4083.93,1086.67,428.44,594.18,295.87,930.65,2603.24,556.0
1969.44,,357.57,223.61,186.28,352.79,3965.97,473.0
2252.76,674.93,270.46,140.76,85.75,380.12,1442.21,525.0
4331.4,1044.96,,470.67,266.61,1237.87,5618.21,519.0
4044.79,858.36,637.08,238.52,656.09,1032.87,6041.94,497.0
2949.97,816.63,619.11,424.89,122.59,514.09,220.32,564.0
3161.06,648.26,769.08,450.31,76.27,974.27,6008.6,482.0
5646.73,1419.64,949.79,684.84,464.15,1056.48,1684.92,602.0
2217.67,553.41,320.46,253.85,363.51,254.66,6048.65,434.0
3918.83,,,667.95,423.96,486.34,3687.46,513.0
2694.33,737.53,475.9,269.4,248.22,275.16,4249.25,475.0
2673.54,665.04,375.31,140.96,327.94,461.88,3827.74,491.0
5163.6,1502.03,1052.63,609.2,78.78,1669.77,5875.18,547.0
4503.94,1439.06,706.68,,674.16,538.18,1169.64,570.0
4477.21,1244.17,738.44,265.99,640.27,979.83,4872.52,523.0
5725.81,1434.42,973.26,489.79,546.48,769.15,5484.92,520.0
3012.43,555.52,489.96,351.42,543.31,524.07,5528.95,468.0
4192.18,824.79,734.34,410.18,219.46,,8391.74,417.0
2552.6,599.19,335.62,154.96,479.06,454.23,,501.0
3505.48,769.54,467.11,507.85,453.15,633.19,5862.97,474.0
2793.16,672.18,326.79,538.53,278.78,709.54,3949.87,502.0
3129.09,791.14,510.62,337.46,371.76,695.68,6528.09,459.0
4014.14,1109.85,695.92,256.25,455.86,321.78,3780.38,505.0
1980.07,488.04,324.2,75.32,382.58,610.69,3630.23,491.0
8486.17,2327.97,1699.23,936.19,470.13,1875.7,5066.29,620.0
1802.61,456.46,270.09,259.86,133.84,396.28,3476.09,481.0
1624.42,245.66,276.25,,295.93,,1687.22,508.0
5319.08,1079.95,623.66,531.4,448.23,788.42,2370.58,572.0
4428.57,1075.24,612.86,338.47,770.71,982.17,4909.49,521.0
4072.69,771.84,695.88,229.35,904.0,1008.23,6562.27,487.0
4081.31,,716.16,544.41,391.37,103.3,3997.87,491.0
2962.76,967.45,418.29,404.57,476.65,432.93,6747.57,440.0
1903.35,591.82,281.41,72.65,96.65,332.14,1712.65,512.0
3096.11,740.99,323.43,506.5,511.74,698.54,3184.64,520.0
2124.77,689.57,295.96,261.27,280.4,678.51,3785.42,494.0
4854.01,1249.58,857.76,757.15,720.25,596.2,3314.68,539.0
2769.64,645.73,463.24,128.28,225.08,416.01,4337.3,481.0
1972.88,432.71,325.56,89.5,40.12,293.46,5789.96,437.0
2538.45,,384.56,238.72,381.26,304.23,3348.85,490.0
3664.57,845.02,550.46,440.16,-13.94,605.69,4178.69,506.0
2248.77,581.35,292.77,386.46,227.03,623.09,4235.12,485.0
1976.12,509.9,337.85,253.42,348.73,186.97,2555.38,491.0
3367.22,842.32,547.61,304.04,442.84,817.5,3762.5,519.0
3369.38,915.96,555.14,198.61,798.21,100.44,3701.87,486.0
2313.53,716.11,310.52,345.18,419.92,,3975.78,477.0
2355.44,700.69,201.15,144.65,190.24,393.48,4356.89,473.0
3347.69,588.37,612.34,552.83,407.21,1230.23,4147.04,531.0
1445.13,176.75,196.01,128.07,169.31,249.31,3701.87,465.0
1474.79,437.59,183.05,241.31,36.97,,7102.99,390.0
2081.36,378.09,355.51,264.66,132.32,0.23,2036.63,493.0
2679.21,639.69,370.37,253.24,,544.96,2754.3,515.0
3482.32,666.84,633.08,275.88,-7.57,910.2,9515.23,420.0
6233.41,996.73,1050.39,538.34,765.77,1480.72,,642.0
4577.14,1268.2,780.43,536.13,480.85,992.13,919.35,597.0
2751.86,792.42,300.01,283.68,54.01,870.21,5643.4,478.0
2952.75,653.07,550.27,225.14,425.94,431.22,0.0,564.0
1805.76,217.5,285.02,168.61,294.25,522.75,3987.72,478.0
2953.49,657.71,410.3,304.63,394.65,108.68,8405.6,394.0
2580.33,695.63,398.15,38.32,259.47,282.56,,530.0
3502.94,616.71,338.78,414.49,544.66,67.59,0.0,555.0
1971.17,510.86,319.84,119.87,316.99,340.06,1410.29,519.0
3864.83,963.25,460.37,208.19,535.06,755.09,5637.27,489.0
6414.84,1789.51,701.91,208.52,,1356.16,5325.1,561.0
2823.18,,294.54,79.74,385.64,582.11,3127.87,512.0
3644.07,733.72,668.25,166.83,698.67,390.81,5273.2,475.0
4209.39,1304.19,551.94,301.56,354.44,761.8,,478.0
2439.11,590.44,478.09,434.48,,122.58,7842.96,398.0
3334.39,829.05,446.56,263.3,294.97,1121.43,3507.01,538.0
2999.79,609.97,296.32,321.31,365.81,508.88,0.0,568.0
3130.16,713.16,364.68,363.16,249.32,473.0,2419.19,524.0
2025.34,416.73,378.89,213.15,270.17,726.88,3538.79,499.0
3017.71,728.33,438.54,292.42,46.67,228.67,3576.81,489.0
3823.8,1283.21,510.67,199.56,333.58,334.36,3477.14,508.0
6158.4,1117.16,953.32,973.26,335.46,556.58,5390.27,518.0
4815.69,815.4,794.85,829.68,616.99,930.45,,503.0
8748.09,2830.52,1605.47,286.01,1571.74,2127.21,2032.23,692.0
2031.09,486.51,392.92,119.91,322.46,556.45,6587.64,435.0
4610.82,998.46,641.86,409.48,-102.82,2108.06,4332.08,588.0
3267.14,986.66,360.1,200.66,792.36,-81.49,4148.87,468.0
8909.75,1957.64,1225.95,1071.3,,2324.32,4140.16,665.0
1989.92,679.16,314.03,141.02,146.08,287.12,4547.53,459.0
1958.9,,237.2,365.54,253.54,276.91,8527.95,385.0
2209.02,498.36,267.92,326.1,288.43,304.9,1460.47,520.0
1030.76,368.87,165.24,111.84,82.45,,3660.43,453.0
2291.87,503.56,340.44,323.34,302.24,,4059.4,499.0
2039.45,585.54,307.92,294.16,170.4,579.67,5267.07,461.0
3213.76,851.53,408.94,,307.68,650.21,6571.79,457.0
3536.45,,506.02,238.18,278.75,1185.07,3890.27,537.0
7616.6,2498.82,931.3,785.47,259.27,371.29,0.0,629.0
4794.44,1206.28,847.21,644.69,617.29,320.89,5246.7,489.0
2234.0,474.34,404.48,235.83,346.53,-39.76,5839.72,424.0
1902.25,519.31,179.98,,287.04,247.4,545.61,530.0
3812.19,823.87,465.52,258.8,645.01,824.08,3848.73,524.0
1540.53,540.22,161.92,149.49,214.84,323.95,1357.56,513.0
7448.21,1912.9,971.99,722.28,655.71,1600.87,1436.23,659.0
5376.11,1245.83,792.96,,915.98,316.62,1581.55,565.0
2357.63,611.18,251.11,105.06,90.88,660.88,5911.24,457.0
1265.77,231.18,154.86,152.18,83.49,283.49,4853.93,443.0
5866.05,1181.54,703.23,,364.56,1603.22,669.0,650.0
2815.04,872.72,439.76,537.27,520.23,30.19,5915.62,434.0
5535.34,1202.03,841.82,463.99,977.36,1279.49,471.79,633.0
1343.17,265.48,172.39,160.72,200.45,,5257.28,428.0
2209.04,611.53,343.07,271.25,407.16,354.04,2709.27,499.0
2988.78,924.39,399.3,322.25,200.97,757.47,3372.01,518.0
3051.81,872.66,432.9,293.11,430.05,638.16,5093.0,482.0
2380.27,713.61,476.54,279.54,267.76,273.36,5328.82,450.0
4070.11,,774.19,-5.25,695.23,816.58,6452.91,480.0
1747.93,312.72,194.04,222.48,,81.88,4311.11,450.0
2776.12,902.42,485.52,291.62,269.02,874.55,4780.07,494.0
3165.76,740.36,551.92,288.4,482.63,568.16,3174.8,515.0
3855.36,915.49,445.49,701.19,,1202.31,4207.37,536.0
4254.82,1346.27,742.74,310.61,339.96,626.93,4602.53,508.0
1698.8,471.95,333.2,142.49,197.63,250.81,4293.74,458.0
1384.29,377.63,161.03,248.7,78.2,171.07,977.21,510.0
5646.77,2022.96,691.59,,-168.75,1624.11,3968.91,587.0
3519.79,766.7,635.43,274.53,464.71,,4673.19,487.0
2050.33,607.7,324.25,192.97,320.95,542.23,3024.55,500.0
